memory_result,time_result
102.44921875,1.4907214641571045
100.83984375,1.466768741607666
100.83984375,1.4733808040618896
100.83984375,1.459010124206543
100.83984375,1.5042569637298584
100.83984375,1.467634677886963
100.83984375,1.4756910800933838
100.83984375,1.4551560878753662
100.83984375,1.4685609340667725
100.83984375,1.457578182220459
100.83984375,1.452228307723999
100.84375,1.464583396911621
100.84375,1.4989986419677734
100.84375,1.4664802551269531
100.84375,1.451218843460083
100.84375,1.4591362476348877
100.84375,1.4612727165222168
100.84375,1.4746575355529785
100.84375,1.4566521644592285
100.84375,1.4552624225616455
100.84375,1.5019278526306152
100.84765625,1.4823534488677979
100.8515625,1.4822449684143066
100.8515625,1.4600253105163574
100.8515625,1.4718575477600098
100.8515625,1.468630313873291
100.8515625,1.4972419738769531
100.8515625,1.4595797061920166
100.8515625,1.4679813385009766
100.8515625,1.448411226272583
100.8515625,1.4570562839508057
100.8515625,1.478013515472412
100.8515625,1.4563157558441162
100.85546875,1.5251479148864746
100.859375,1.5633487701416016
100.859375,1.4572458267211914
100.859375,1.4543569087982178
100.859375,1.4616813659667969
100.859375,1.5054478645324707
100.859375,1.4653041362762451
100.859375,1.4948949813842773
100.859375,1.459798812866211
100.859375,1.4530513286590576
100.859375,1.4521534442901611
100.859375,1.5169181823730469
100.859375,1.4629848003387451
100.859375,1.4570157527923584
100.859375,1.4498262405395508
100.859375,1.4502129554748535
100.859375,1.44632887840271
100.859375,1.4532427787780762
100.859375,1.4661884307861328
100.859375,1.446305274963379
100.859375,1.447453498840332
100.859375,1.4464304447174072
100.859375,1.4442832469940186
100.859375,1.4834415912628174
100.859375,1.4448838233947754
100.859375,1.4575531482696533
100.859375,1.448859691619873
100.859375,1.458777666091919
100.859375,1.4475793838500977
100.859375,1.4577345848083496
100.859375,1.4473345279693604
100.859375,1.4501605033874512
100.86328125,1.452483892440796
100.86328125,1.4520370960235596
100.86328125,1.4519546031951904
100.86328125,1.4453296661376953
100.86328125,1.451707124710083
100.86328125,1.4521830081939697
100.86328125,1.4523897171020508
100.86328125,1.4671320915222168
100.86328125,1.4662270545959473
100.86328125,1.475099802017212
100.86328125,1.4596672058105469
100.86328125,1.477294683456421
100.86328125,1.4437217712402344
100.86328125,1.4468903541564941
100.86328125,1.4539315700531006
100.86328125,1.4713077545166016
100.86328125,1.450767993927002
100.86328125,1.451479434967041
100.86328125,1.4518239498138428
100.86328125,1.4516334533691406
100.86328125,1.457254409790039
100.86328125,1.454348087310791
100.86328125,1.4613864421844482
100.86328125,1.4540958404541016
100.86328125,1.4466049671173096
100.86328125,1.4580225944519043
100.86328125,1.4495267868041992
100.86328125,1.4812109470367432
100.86328125,1.4499475955963135
100.86328125,1.4660403728485107
100.86328125,1.4518465995788574
100.86328125,1.4520761966705322
100.86328125,1.4649333953857422
100.86328125,1.4714760780334473
100.86328125,1.4935696125030518
